http://www.ted.com/talks/view/id/,1226,http://www.ted.com/talks/view/id/1226,Niall Ferguson,Niall Ferguson: The 6 killer apps of prosperity,"Over the past few centuries, Western cultures have been very good at creating general prosperity for themselves. Historian Niall Ferguson asks: Why the West, and less so the rest? He suggests half a dozen big ideas from Western culture -- call them the 6 killer apps -- that promote wealth, stability and innovation. And in this new century, he says, these apps are all shareable.",TEDGlobal 2011,0:20:19,9/19/2011
http://www.ted.com/talks/view/id/,1227,http://www.ted.com/talks/view/id/1227,Erez Lieberman Aiden and Jean-Baptiste Michel ,What we learned from 5 million books,"Have you played with Google Labs' Ngram Viewer? It's an addicting tool that lets you search for words and ideas in a database of 5 million books from across centuries. Erez Lieberman Aiden and Jean-Baptiste Michel show us how it works, and a few of the surprising things we can learn from 500 billion words. ",TEDxBoston 2011,0:14:08,9/20/2011
http://www.ted.com/talks/view/id/,1228,http://www.ted.com/talks/view/id/1228,Amy Lockwood,Amy Lockwood: Selling condoms in the Congo,"HIV is a serious problem in the DR Congo, and aid agencies have flooded the country with free and cheap condoms. But few people are using them. Why? ""Reformed marketer"" Amy Lockwood offers a surprising answer that upends a traditional model of philanthropy. (Some NSFW images.)",TEDGlobal 2011,0:04:16,9/21/2011
http://www.ted.com/talks/view/id/,1229,http://www.ted.com/talks/view/id/1229,Elizabeth Murchison,Elizabeth Murchison: Fighting a contagious cancer,"What is killing the Tasmanian devil? A virulent cancer is infecting them by the thousands  -- and unlike most cancers, it's contagious. Researcher Elizabeth Murchison tells us how she's fighting to save the Taz, and what she's learning about all cancers from this unusual strain. Contains disturbing images of facial cancer.",TEDGlobal 2011,0:13:03,9/22/2011
http://www.ted.com/talks/view/id/,1230,http://www.ted.com/talks/view/id/1230,Sunni Brown,"Sunni Brown: Doodlers, unite!","Studies show that sketching and doodling improve our comprehension -- and our creative thinking. So why do we still feel embarrassed when we're caught doodling in a meeting? Sunni Brown says: Doodlers, unite! She makes the case for unlocking your brain via pad and pen.",TED2011,0:05:50,9/23/2011
http://www.ted.com/talks/view/id/,1231,http://www.ted.com/talks/view/id/1231,Abraham Verghese,Abraham Verghese: A doctor's touch,"Modern medicine is in danger of losing a powerful, old-fashioned tool: human touch. Physician and writer Abraham Verghese describes our strange new world where patients are merely data points, and calls for a return to the traditional one-on-one physical exam.",TEDGlobal 2011,0:18:32,9/26/2011
http://www.ted.com/talks/view/id/,1232,http://www.ted.com/talks/view/id/1232,Geoff Mulgan,Geoff Mulgan: A short intro to the Studio School,"Some kids learn by listening; others learn by doing. Geoff Mulgan gives a short introduction to the Studio School, a new kind of school in the UK where small teams of kids learn by working on projects that are, as Mulgan puts it, ""for real."" ",TEDGlobal 2011,0:06:16,9/27/2011
http://www.ted.com/talks/view/id/,1233,http://www.ted.com/talks/view/id/1233,Jarreth Merz,Jarreth Merz: Filming democracy in Ghana,"Jarreth Merz, a Swiss-Ghanaian filmmaker, came to Ghana in 2008 to film the national elections. What he saw there taught him new lessons about democracy -- and about himself.",TEDGlobal 2011,0:08:36,9/28/2011
http://www.ted.com/talks/view/id/,1234,http://www.ted.com/talks/view/id/1234,Ben Goldacre,Ben Goldacre: Battling bad science,"Every day there are news reports of new health advice, but how can you know if they're right? Doctor and epidemiologist Ben Goldacre shows us, at high speed, the ways evidence can be distorted, from the blindingly obvious nutrition claims to the very subtle tricks of the pharmaceutical industry.",TEDGlobal 2011,0:14:19,9/29/2011
http://www.ted.com/talks/view/id/,1235,http://www.ted.com/talks/view/id/1235,Danielle de Niese,Danielle de Niese: A flirtatious aria,"Can opera be ever-so-slightly sexy? The glorious soprano Danielle de Niese shows how, singing the flirty ""Meine Lippen, sie kÃ¼ssen so heiss."" Which, translated, means, as you might guess: ""I kiss so hot."" From Giuditta by Frans LehÃ¡r; accompanist: Ingrid Surgenor.",TEDGlobal 2011,0:05:55,9/30/2011
http://www.ted.com/talks/view/id/,1236,http://www.ted.com/talks/view/id/1236,Yang Lan,Yang Lan: The generation that's remaking China,"Yang Lan, a journalist and entrepreneur who's been called ""the Oprah of China,"" offers insight into the next generation of young Chinese citizens -- urban, connected (via microblogs) and alert to injustice.",TEDGlobal 2011,0:17:14,10/3/2011
http://www.ted.com/talks/view/id/,1237,http://www.ted.com/talks/view/id/1237,Christoph Adami,Christoph Adami: Finding life we can't imagine,"How do we search for alien life if it's nothing like the life that we know? At TEDxUIUC Christoph Adami shows how he uses his research into artificial life -- self-replicating computer programs -- to find a signature, a 'biomarker,' that is free of our preconceptions of what life is.",TEDxUIUC,0:18:51,10/4/2011
http://www.ted.com/talks/view/id/,1238,http://www.ted.com/talks/view/id/1238,Graham Hill,"Graham Hill: Less stuff, more happiness","Writer and designer Graham Hill asks: Can having less stuff, in less room, lead to more happiness? He makes the case for taking up less space, and lays out three rules for editing your life.",TED2011,0:05:49,10/5/2011
http://www.ted.com/talks/view/id/,1239,http://www.ted.com/talks/view/id/1239,Mike Biddle,Mike Biddle: We can recycle plastic,"Less than 10% of plastic trash is recycled -- compared to almost 90% of metals -- because of the massively complicated problem of finding and sorting the different kinds. Frustrated by this waste, Mike Biddle has developed a cheap and incredibly energy efficient plant that can, and does, recycle any kind of plastic.",TEDGlobal 2011,0:10:58,10/6/2011
http://www.ted.com/talks/view/id/,1240,http://www.ted.com/talks/view/id/1240,Charles Hazlewood,Charles Hazlewood: Trusting the ensemble,"Conductor Charles Hazlewood talks about the role of trust in musical leadership -- then shows how it works, as he conducts the Scottish Ensemble onstage. He also shares clips from two musical projects: the opera ""U-Carmen eKhayelitsha"" and the ParaOrchestra.",TEDGlobal 2011,0:19:36,10/7/2011
http://www.ted.com/talks/view/id/,1241,http://www.ted.com/talks/view/id/1241,Alison Gopnik,Alison Gopnik: What do babies think?,"Babies and young children are like the R&D division of the human species, says psychologist Alison Gopnik. Her research explores the sophisticated intelligence-gathering and decision-making that babies are really doing when they play.",TEDGlobal 2011,0:18:29,10/10/2011
http://www.ted.com/talks/view/id/,1242,http://www.ted.com/talks/view/id/1242,Paul Lewis,Paul Lewis: Crowdsourcing the news,"When every cellphone can record video and take pictures, everyone is a potential news source. Reporter Paul Lewis tells two stories that show us the future of investigative journalism.",TEDxThessaloniki,,11/5/2011
http://www.ted.com/talks/view/id/,1243,http://www.ted.com/talks/view/id/1243,Richard Seymour,Richard Seymour: How beauty feels,"A story, a work of art, a face, a designed object -- how do we tell that something is beautiful?  And why does it matter so much to us? Designer Richard Seymour explores our response to beauty and the surprising power of objects that exhibit it.",TEDSalon London 2010,0:17:15,10/11/2011
http://www.ted.com/talks/view/id/,1244,http://www.ted.com/talks/view/id/1244,Ian Ritchie,Ian Ritchie: The day I turned down Tim Berners-Lee,"Imagine it's late 1990, and you've just met a nice young man named Tim Berners-Lee, who starts telling you about his proposed system called the World Wide Web. Ian Ritchie was there. And ... he didn't buy it. A short story about information, connectivity and learning from mistakes.",TEDGlobal 2011,0:05:41,10/12/2011
http://www.ted.com/talks/view/id/,1245,http://www.ted.com/talks/view/id/1245,Michael Nielsen,Michael Nielsen: Open science now!,What if every scientist could share their data as easily as they tweet about their lunch? Michael Nielsen calls for scientists to embrace new tools for collaboration that will enable discoveries to happen at the speed of twitter.,TEDxWaterloo,,11/13/2011
http://www.ted.com/talks/view/id/,1246,http://www.ted.com/talks/view/id/1246,Pamela Meyer,Pamela Meyer: How to spot a liar,"On any given day we're lied to from 10 to 200 times, and the clues to detect those lie can be subtle and counter-intuitive. Pamela Meyer, author of <em>Liespotting,</em> shows the manners and ""hotspots"" used by those trained to recognize deception -- and she argues honesty is a value worth preserving.",TEDGlobal 2011,0:18:50,10/13/2011
http://www.ted.com/talks/view/id/,1247,http://www.ted.com/talks/view/id/1247,Jae Rhim Lee,Jae Rhim Lee: My mushroom burial suit,"Here's a powerful provocation from artist Jae Rhim Lee. Can we commit our bodies to a cleaner, greener Earth, even after death? Naturally -- using a special burial suit seeded with pollution-gobbling mushrooms. Yes, this just might be the strangest TEDTalk you'll ever see ...",TEDGlobal 2011,0:07:30,10/14/2011
http://www.ted.com/talks/view/id/,1248,http://www.ted.com/talks/view/id/1248,Bunker Roy,Bunker Roy: Learning from a barefoot movement,"In Rajasthan, India, an extraordinary school teaches rural women and men -- many of them illiterate -- to become solar engineers, artisans, dentists and doctors in their own villages. It's called the Barefoot College, and its founder, Bunker Roy, explains how it works.",TEDGlobal 2011,0:19:07,10/17/2011
http://www.ted.com/talks/view/id/,1249,http://www.ted.com/talks/view/id/1249,Justin Hall-Tipping,Justin Hall-Tipping: Freeing energy from the grid,"What would happen if we could generate power from our windowpanes? In this moving talk, entrepreneur Justin Hall-Tipping shows the materials that could make that possible, and how questioning our notion of 'normal' can lead to extraordinary breakthroughs.",TEDGlobal 2011,0:12:45,10/18/2011
http://www.ted.com/talks/view/id/,1250,http://www.ted.com/talks/view/id/1250,Guy-Philippe Goldstein,Guy-Philippe Goldstein: How cyberattacks threaten real-world peace,"More and more, nations are waging attacks with cyber weapons -- silent strikes on another country's computer systems that leave behind no trace. (Think of the Stuxnet worm.) At TEDxParis, Guy-Philippe Goldstein shows how cyberattacks can leap between the digital and physical worlds to prompt armed conflict -- and how we might avert this global security hazard.",TEDxParis 2010,0:09:24,10/19/2011
http://www.ted.com/talks/view/id/,1251,http://www.ted.com/talks/view/id/1251,Todd Kuiken,"Todd Kuiken: A prosthetic arm that ""feels""","Physiatrist and engineer Todd Kuiken is building a prosthetic arm that connects with the human nervous system -- improving motion, control and even feeling. Onstage, patient Amanda Kitts helps demonstrate this next-gen robotic arm.",TEDGlobal 2011,0:18:51,10/20/2011
http://www.ted.com/talks/view/id/,1252,http://www.ted.com/talks/view/id/1252,Nathalie Miebach,Nathalie Miebach: Art made of storms,Artist Nathalie Miebach takes weather data from massive storms and turns it into complex sculptures that embody the forces of nature and time. These sculptures then become musical scores for a string quartet to play.,TEDGlobal 2011,0:04:19,10/21/2011
http://www.ted.com/talks/view/id/,1253,http://www.ted.com/talks/view/id/1253,Richard Wilkinson,Richard Wilkinson: How economic inequality harms societies,"We feel instinctively that societies with huge income gaps are somehow going wrong. Richard Wilkinson charts the hard data on economic inequality, and shows what gets worse when rich and poor are too far apart: real effects on health, lifespan, even such basic values as trust.",TEDGlobal 2011,0:16:54,10/24/2011
http://www.ted.com/talks/view/id/,1254,http://www.ted.com/talks/view/id/1254,Iain McGilchrist,Iain McGilchrist: The divided brain,"Psychiatrist Iain McGilchrist describes the real differences between the left and right halves of the human brain. It's not simply ""emotion on the right, reason on the left,"" but something far more complex and interesting. A Best of the Web talk from RSA Animate.",RSA Animate,,10/25/2011
http://www.ted.com/talks/view/id/,1255,http://www.ted.com/talks/view/id/1255,Malcolm Gladwell,Malcolm Gladwell: The strange tale of the Norden bombsight,"Master storyteller Malcolm Gladwell tells the tale of the Norden bombsight, a groundbreaking piece of World War II technology with a deeply unexpected result.",TEDGlobal 2011,0:15:00,10/26/2011
http://www.ted.com/talks/view/id/,1256,http://www.ted.com/talks/view/id/1256,Jay Bradner,Jay Bradner: Open-source cancer research,"How does cancer know it's cancer? At Jay Bradner's lab, they found a molecule that might hold the answer, JQ1 -- and instead of patenting JQ1, they published their findings and mailed samples to 40 other labs to work on. An inspiring look at the open-source future of medical research.",TEDxBoston 2011,0:12:47,10/27/2011
http://www.ted.com/talks/view/id/,1257,http://www.ted.com/talks/view/id/1257,Béatrice Coron,Béatrice Coron: Stories cut from paper,"With scissors and paper, artist Béatrice Coron creates intricate worlds, cities and countries, heavens and hells. Striding onstage in a glorious cape cut from Tyvek, she describes her creative process and the way her stories develop from snips and slices.",TED2011,0:18:15,10/28/2011
http://www.ted.com/talks/view/id/,1258,http://www.ted.com/talks/view/id/1258,Hasan Elahi,"Hasan Elahi: FBI, here I am!","After he ended up on a watch list by accident, Hasan Elahi was advised by his local FBI agents to let them know when he was traveling. He did that and more ... much more.",TEDGlobal 2011,0:14:30,10/31/2011
http://www.ted.com/talks/view/id/,1259,http://www.ted.com/talks/view/id/1259,Paul Zak,"Paul Zak: Trust, morality -- and oxytocin","What drives our desire to behave morally? Neuroeconomist Paul Zak shows why he believes oxytocin (he calls it ""the moral molecule"") is responsible for trust, empathy and other feelings that help build a stable society.",TEDGlobal 2011,0:16:34,11/1/2011
http://www.ted.com/talks/view/id/,1260,http://www.ted.com/talks/view/id/1260,Anna Mracek Dietrich,Anna Mracek Dietrich: A plane you can drive,"A flying car -- it's an iconic image of the future. But after 100 years of flight and automotive engineering, no one has really cracked the problem. Pilot Anna Mracek Dietrich and her team flipped the question, asking: Why not build a plane that you can drive?",TEDGlobal 2011,0:09:38,11/2/2011
http://www.ted.com/talks/view/id/,1261,http://www.ted.com/talks/view/id/1261,Daniel Wolpert,Daniel Wolpert: The real reason for brains,"Neuroscientist Daniel Wolpert starts from a surprising premise: the brain evolved, not to think or feel, but to control movement. In this entertaining, data-rich talk he gives us a glimpse into how the brain creates the grace and agility of human motion.",TEDGlobal 2011,0:19:59,11/3/2011
http://www.ted.com/talks/view/id/,1262,http://www.ted.com/talks/view/id/1262,Marco Tempest,"Marco Tempest: Augmented reality, techno-magic","Using sleight-of-hand techniques and charming storytelling, illusionist Marco Tempest brings a jaunty stick figure to life onstage at TEDGlobal. ",TEDGlobal 2011,0:05:44,11/4/2011
http://www.ted.com/talks/view/id/,1263,http://www.ted.com/talks/view/id/1263,Sandra Fisher-Martins,Sandra Fisher-Martins: The right to understand,"Medical, legal, and financial documents should be easy to read, but too often they aren't. With spot-on (and funny) examples, Sandra Fisher Martins shows how overly complex language separates us from the information we need -- and three steps to change that. In Portuguese with English subtitles.",TEDxO'Porto,,11/6/2011
http://www.ted.com/talks/view/id/,1264,http://www.ted.com/talks/view/id/1264,Martin Hanczyc,Martin Hanczyc: The line between life and not-life,"In his lab, Martin Hanczyc makes ""protocells,"" experimental blobs of chemicals that behave like living cells. His work demonstrates how life might have first occurred on Earth ... and perhaps elsewhere too.",TEDSalon London Spring 2011,0:14:37,11/7/2011
http://www.ted.com/talks/view/id/,1265,http://www.ted.com/talks/view/id/1265,Aparna Rao,Aparna Rao: High-tech art (with a sense of humor),"Artist and TED Fellow Aparna Rao re-imagines the familiar in surprising, often humorous ways. With her collaborator Soren Pors, Rao creates high-tech art installations -- a typewriter that sends emails, a camera that tracks you through the room only to make you invisible on screen -- that put a playful spin on ordinary objects and interactions.",TEDGlobal 2011,0:07:50,11/8/2011
http://www.ted.com/talks/view/id/,1266,http://www.ted.com/talks/view/id/1266,Ben Kacyra,Ben Kacyra: Ancient wonders captured in 3D,"Ancient monuments give us clues to astonishing past civilizations -- but they're under threat from pollution, war, neglect. Ben Kacyra, who invented a groundbreaking 3D scanning system, is using his invention to scan and preserve the world's heritage in archival detail. (Watch to the end for a little demo.)",TEDGlobal 2011,0:12:20,11/9/2011
http://www.ted.com/talks/view/id/,1267,http://www.ted.com/talks/view/id/1267,Allan Jones,Allan Jones: A map of the brain,"How can we begin to understand the way the brain works? The same way we begin to understand a city: by making a map. In this visually stunning talk, Allan Jones shows how his team is mapping which genes are turned on in each tiny region, and how it all connects up.",TEDGlobal 2011,0:15:21,11/10/2011
http://www.ted.com/talks/view/id/,1268,http://www.ted.com/talks/view/id/1268,Roger McNamee,Roger McNamee: Six ways to save the internet,"The next big shift is now, and it's not what you think: Facebook is the new Windows; Google must be sacrificed. At TEDxSantaCruz, tech investor Roger McNamee presents 6 bold ways to prepare for the next internet.",TEDxSantaCruz,,11/12/2011
http://www.ted.com/talks/view/id/,1269,http://www.ted.com/talks/view/id/1269,Charlie Todd,Charlie Todd: The shared experience of absurdity,"Charlie Todd causes bizarre, hilarious, and unexpected public scenes: Seventy synchronized dancers in storefront windows, ""ghostbusters"" running through the New York Public Library, and the annual no-pants subway ride. At TEDxBloomington he shows how his group, Improv Everywhere, uses these scenes to bring people together.",TEDxBloomington,0:12:04,11/11/2011
http://www.ted.com/talks/view/id/,1270,http://www.ted.com/talks/view/id/1270,Alexander Tsiaras,Alexander Tsiaras: Conception to birth -- visualized,"Image-maker Alexander Tsiaras shares a powerful medical visualization, showing human development from conception to birth and beyond. (Some graphic images.)",INK Conference,0:09:37,11/14/2011
http://www.ted.com/talks/view/id/,1271,http://www.ted.com/talks/view/id/1271,Yves Rossy,Yves Rossy: Fly with the Jetman,"Strapped to a jet-powered wing, Yves Rossy is the Jetman -- flying free, his body as the rudder, above the Swiss Alps and the Grand Canyon. After a powerful short film shows how it works, Rossy takes the TEDGlobal stage to share the experience and thrill of flying.",TEDGlobal 2011,0:14:48,11/15/2011
http://www.ted.com/talks/view/id/,1272,http://www.ted.com/talks/view/id/1272,Thomas Suarez,Thomas Suarez: A 12-year-old app developer,"Most 12-year-olds love playing videogames -- Thomas Suarez taught himself how to create them. After developing iPhone apps like ""Bustin Jeiber,"" a whack-a-mole game, he is now using his skills to help other kids become developers.",TEDxManhattanBeach,,11/16/2011
http://www.ted.com/talks/view/id/,1274,http://www.ted.com/talks/view/id/1274,Cynthia Kenyon,Cynthia Kenyon: Experiments that hint of longer lives,"What controls aging? Biochemist Cynthia Kenyon has found a simple genetic mutation that can double the lifespan of a simple worm, C. elegans. The lessons from that discovery, and others, are pointing to how we might one day significantly extend youthful human life.",TEDGlobal 2011,0:16:23,11/17/2011
http://www.ted.com/talks/view/id/,1276,http://www.ted.com/talks/view/id/1276,Robin Ince,Robin Ince: Science versus wonder?,"Does science ruin the magic of life? In this grumpy but charming monologue, Robin Ince makes the argument against. The more we learn about the astonishing behavior of the universe -- the more we stand in awe.",TEDGlobal 2011,0:08:38,11/18/2011
http://www.ted.com/talks/view/id/,1278,http://www.ted.com/talks/view/id/1278,Gabe Zichermann,Gabe Zichermann: How games make kids smarter,"Can playing video games make you more productive? Gabe Zichermann shows how games are making kids better problem-solvers, and will make us better at everything from driving to multi-tasking. ",TEDxKids@Brussels,,11/19/2011
http://www.ted.com/talks/view/id/,1279,http://www.ted.com/talks/view/id/1279,Natalie Warne,Natalie Warne: Being young and making an impact,"At 18, Natalie Warne's work with the Invisible Children movement made her a hero for young activists. At TEDxTeen she uses her inspiring story to remind us that no one is too young to change the world.",TEDxTeen,,11/20/2011
http://www.ted.com/talks/view/id/,1280,http://www.ted.com/talks/view/id/1280,Phil Plait,Phil Plait: How to defend Earth from asteroids,"What's six miles wide and can end civilization in an instant? An asteroid - and there are lots of them out there. With humor and great visuals, Phil Plait enthralls the TEDxBoulder audience with all the ways asteroids can kill, and what we must do to avoid them.",TEDxBoulder,0:14:16,11/21/2011
http://www.ted.com/talks/view/id/,1281,http://www.ted.com/talks/view/id/1281,Péter Fankhauser,"Péter Fankhauser: Meet Rezero, the dancing ballbot","Onstage at TEDGlobal, Péter Fankhauser demonstrates Rezero, a robot that balances on a ball. Designed and built by a group of engineering students, Rezero is the first ballbot made to move quickly and gracefully -- and even dance.",TEDGlobal 2011,0:05:16,11/22/2011
http://www.ted.com/talks/view/id/,1282,http://www.ted.com/talks/view/id/1282,Joe Sabia,Joe Sabia: The technology of storytelling,"iPad storyteller Joe Sabia introduces us to Lothar Meggendorfer, who created a bold technology for storytelling: the pop-up book. Sabia shows how new technology has always helped us tell our own stories, from the walls of caves to his own onstage iPad.  ",Full Spectrum Auditions,0:03:51,11/23/2011
http://www.ted.com/talks/view/id/,1283,http://www.ted.com/talks/view/id/1283,Louie Schwartzberg,Louie Schwartzberg: Nature. Beauty. Gratitude.,"Nature's beauty can be easily missed -- but not through Louie Schwartzberg's lens. His stunning time-lapse photography, accompanied by powerful words from Benedictine monk David Steindl-Rast, serves as a meditation on being grateful for every day.",TEDxSF,,11/24/2011
http://www.ted.com/talks/view/id/,1284,http://www.ted.com/talks/view/id/1284,Britta Riley,Britta Riley: A garden in my apartment,"Britta Riley wanted to grow her own food (in her tiny apartment). So she and her friends developed a system for growing plants in discarded plastic bottles -- researching, testing and tweaking the system using social media, trying many variations at once and quickly arriving at the optimal system. Call it distributed DIY. And the results? Delicious.",TEDxManhattan,0:07:52,11/25/2011
http://www.ted.com/talks/view/id/,1285,http://www.ted.com/talks/view/id/1285,Amy Purdy,Amy Purdy: Living beyond limits,"When she was 19, Amy Purdy lost both her legs below the knee. And now ... she's a pro snowboarder. In this powerful talk, she shows us how to draw inspiration from life's obstacles.",TEDxOrangeCoast,,11/27/2011
http://www.ted.com/talks/view/id/,1286,http://www.ted.com/talks/view/id/1286,Damon Horowitz,Damon Horowitz: Philosophy in prison,"Damon Horowitz teaches philosophy through the Prison University Project, bringing college-level classes to inmates of San Quentin State Prison. In this powerful short talk, he tells the story of an encounter with right and wrong that quickly gets personal.  ",TED2011,0:03:50,11/28/2011
http://www.ted.com/talks/view/id/,1287,http://www.ted.com/talks/view/id/1287,Kathryn Schulz,Kathryn Schulz: Don't regret regret,"We're taught to try to live life without regret. But why? Using her own tattoo as an example, Kathryn Schulz makes a powerful and moving case for embracing our regrets.  ",TEDSalon NY2011,0:16:51,12/2/2011
http://www.ted.com/talks/view/id/,1288,http://www.ted.com/talks/view/id/1288,Karen Tse,Karen Tse: How to stop torture,"Political prisoners aren't the only ones being tortured -- the vast majority of judicial torture happens in ordinary cases, even in 'functioning' legal systems. Social activist Karen Tse shows how we can, and should, stand up and end the use of routine torture.",TEDGlobal 2011,0:12:43,12/22/2011
http://www.ted.com/talks/view/id/,1289,http://www.ted.com/talks/view/id/1289,Annie Murphy Paul,Annie Murphy Paul: What we learn before we're born,Pop quiz: When does learning begin? Answer: Before we are born. Science writer Annie Murphy Paul talks through new research that shows how much we learn in the womb -- from the lilt of our native language to our soon-to-be-favorite foods.,TEDGlobal 2011,0:16:46,11/29/2011
http://www.ted.com/talks/view/id/,1290,http://www.ted.com/talks/view/id/1290,John Bohannon,"John Bohannon: Dance vs. powerpoint, a modest proposal","Use dancers instead of powerpoint. That's science writer John Bohannon's ""modest proposal."" In this spellbinding choreographed talk from TEDxBrussels he makes his case by example, aided by dancers from Black Label Movement.",TEDxBrussels,,11/30/2011
http://www.ted.com/talks/view/id/,1291,http://www.ted.com/talks/view/id/1291,Charles Limb,Charles Limb: Building the musical muscle,"Charles Limb performs cochlear implantation, a surgery that treats hearing loss and can restore the ability to hear speech. But as a musician too, Limb thinks about what the implants lack: They don't let you fully experience music yet. (There's a hair-raising example.) At TEDMED, Limb reviews the state of the art and the way forward.",TEDMED 2011,0:15:59,12/1/2011
http://www.ted.com/talks/view/id/,1292,http://www.ted.com/talks/view/id/1292,Leslie Dodson,Leslie Dodson: Don't misrepresent Africa,"Real narratives are complicated: Africa isn't a country, and it's not a disaster zone, says reporter and researcher Leslie Dodson. At TEDxBoulder, she calls for journalists, researchers and NGOs to stop representing entire continents as one big tragedy.",TEDxBoulder,,12/3/2011
http://www.ted.com/talks/view/id/,1293,http://www.ted.com/talks/view/id/1293,Sarah Kay,Sarah Kay: How many lives can you live?,"Spoken-word poet Sarah Kay was stunned to find she couldn't be a princess, ballerina and astronaut all in one lifetime. In this talk from TEDxEast, she delivers two powerful poems that show us how we can live other lives.",TEDxEast,,12/4/2011
http://www.ted.com/talks/view/id/,1294,http://www.ted.com/talks/view/id/1294,Srdja Popovic,Srdja Popovic: How to topple a dictator,"2011 was a year of extraordinary people-powered resistance, starting with Arab Spring and spreading across the world. How did this resistance work so well? At TEDxKrakow, Srdja Popovic (who led the nonviolent movement that took down Milosevic in Serbia in 2000) lays out the plans, skills and tools each movement needs -- from nonviolent tactics to a sense of humor.",TEDxKrakow,,12/5/2011
http://www.ted.com/talks/view/id/,1295,http://www.ted.com/talks/view/id/1295,Luis von Ahn,Luis von Ahn: Massive-scale online collaboration,"After re-purposing CAPTCHA so each human-typed response helps digitize books, Luis von Ahn wondered how else to use small contributions by many on the Internet for greater good. At TEDxCMU, he shares how his ambitious new project, Duolingo, will help millions learn a new language while translating the Web quickly and accurately -- all for free.",TEDxCMU,0:16:39,12/6/2011
http://www.ted.com/talks/view/id/,1296,http://www.ted.com/talks/view/id/1296,Cheryl Hayashi,Cheryl Hayashi: The magnificence of spider silk,"Cheryl Hayashi studies spider silk, one of nature's most high-performance materials. Each species of spider can make up to 7 very different kinds of silk. How do they do it? Hayashi explains at the DNA level -- then shows us how this super-strong, super-flexible material can inspire.",TED2010,0:14:28,12/7/2011
http://www.ted.com/talks/view/id/,1297,http://www.ted.com/talks/view/id/1297,Yoav Medan,Yoav Medan: Ultrasound surgery -- healing without cuts,"Imagine having a surgery with no knives involved. At TEDMED, Yoav Medan shares a technique that uses MRI to find trouble spots and focused ultrasound to treat such issues as brain lesions, uterine fibroids and several kinds of cancerous growths.",TEDMED 2011,0:16:13,12/8/2011
http://www.ted.com/talks/view/id/,1298,http://www.ted.com/talks/view/id/1298,Stefon Harris,Stefon Harris: There are no mistakes on the bandstand,"What is a mistake? By talking through examples with his improvisational Jazz quartet, Stefon Harris walks us to a profound truth: many actions are perceived as mistakes only because we don't react to them appropriately.",TEDSalon NY2011,0:13:11,12/9/2011
http://www.ted.com/talks/view/id/,1299,http://www.ted.com/talks/view/id/1299,Klaus Stadlmann,Klaus Stadlmann: The world's smallest 3D printer,"What could you do with the world's smallest 3D printer? At TEDxVienna Klaus Stadlmann demos his tiny, affordable printer that could someday make customized hearing aids -- or sculptures smaller than a human hair.",TEDxVienna,,12/10/2011
http://www.ted.com/talks/view/id/,1300,http://www.ted.com/talks/view/id/1300,David Damberger,David Damberger: What happens when an NGO admits failure ,"International aid groups make the same mistakes over and over again. At TEDxYYC David Damberger uses his own engineering failure in India to call for the development sector to publicly admit, analyze, and learn from their missteps.",TEDxYYC,,12/11/2011
http://www.ted.com/talks/view/id/,1301,http://www.ted.com/talks/view/id/1301,Monika Bulaj,Monika Bulaj: The hidden light of Afghanistan,"Photographer Monika Bulaj shares powerful, intimate images of Afghanistan -- of home life, of ritual, of men and women. Behind the headlines, what does the world truly know about this place?",TEDGlobal 2011,0:04:44,12/12/2011
http://www.ted.com/talks/view/id/,1302,http://www.ted.com/talks/view/id/1302,Quyen Nguyen,Quyen Nguyen: Color-coded surgery,"Surgeons are taught from textbooks which conveniently color-code the types of tissues, but that's not what it looks like in real life -- until now. At TEDMED Quyen Nguyen demonstrates how a molecular marker can make tumors light up in neon green, showing surgeons exactly where to cut.",TEDMED 2011,0:16:08,12/13/2011
http://www.ted.com/talks/view/id/,1303,http://www.ted.com/talks/view/id/1303,Pavan Sukhdev,Pavan Sukhdev: Put a value on nature!,"Every day, we use materials from the earth without thinking, for free. But what if we had to pay for their true value: would it make us more careful about what we use and what we waste? Think of Pavan Sukhdev as nature's banker -- assessing the value of the Earth's assets. Eye-opening charts will make you think differently about the cost of air, water, trees ...",TEDGlobal 2011,0:16:31,12/14/2011
http://www.ted.com/talks/view/id/,1304,http://www.ted.com/talks/view/id/1304,"Homaro Cantu, Ben Roche",Homaro Cantu + Ben Roche: Cooking as alchemy  ,"Homaro Cantu and Ben Roche come from Moto, a Chicago restaurant that plays with new ways to cook and eat food. But beyond the fun and flavor-tripping, there's a serious intent: Can we use new food technology for good?",TED2011,0:09:34,12/15/2011
http://www.ted.com/talks/view/id/,1305,http://www.ted.com/talks/view/id/1305,Ramona Pierson,Ramona Pierson: An unexpected place of healing,"When Ramona Pierson was 22, she was hit by a drunk driver and spent 18 months in a coma. At TEDxDU she tells the remarkable story of her recovery -- drawing on the collective skills and wisdom of a senior citizens' home.",TEDxDU 2011,0:11:13,12/16/2011
http://www.ted.com/talks/view/id/,1306,http://www.ted.com/talks/view/id/1306,Roger Doiron,Roger Doiron:  My subversive (garden) plot,A vegetable garden can do more than save you money -- it can save the world. At TEDxDirigo Roger Doiron shows how gardens can re-localize our food and feed our growing population.,TEDxDirigo,,12/17/2011
